Tweet_Time_EST,Tweet_Content
2020-08-21 12:36:34,"$GME I'm testing out a new way of sharing my analysis on stocks – starting with GameStop. I'd love to hear your feedback!
https://t.co/Y57k7e6skd"
2020-08-21 11:58:39,$GME #GameStop #DDTG @mavenfund @TSOH_Investing @RealBenGilbert @BillBrewsterSCG @ADukoff @vetleforsland @MEMBER31773 @caetuscap @StockCats @stoolpresidente @NefuDaBoss  https://t.co/vqtb3hE04z
2020-08-20 00:55:16,@MEMBER31773 @vetleforsland Not the only one!
2020-08-19 19:00:21,Roaring Kitty - Live Stream https://t.co/GVy0VZ5dmu via @YouTube
2020-08-17 18:59:23,Roaring Kitty - Live Stream https://t.co/WMqJ4IEv4S via @YouTube
2020-08-14 19:00:09,Roaring Kitty - Live Stream https://t.co/U622LhcmJ8 via @YouTube
2020-08-12 18:58:58,Roaring Kitty - Live Stream https://t.co/XMd0cM7Vpe via @YouTube
2020-08-10 18:58:15,Roaring Kitty - Live Stream https://t.co/ZKeSBAYDq2 via @YouTube
2020-08-07 18:56:22,Roaring Kitty - Live Stream https://t.co/H5zYatnyRc via @YouTube
2020-08-06 08:31:03,"RT @TSOH_Investing: $SPOT link is live for new $DIS podcast with @FrancoOlivera 

https://t.co/xNnvupL999"
2020-08-05 19:01:04,Roaring Kitty - Live Stream https://t.co/7li2W5DaVm via @YouTube
2020-08-05 15:52:28,$GME @Shannon_Liao @sarahwhit10 @LawofTD @duckvalentine @djtgallagher @RealBenGilbert @hblodget @firstadopter @BarronsEdLin @benwinck @vetleforsland  @michaeljburry  https://t.co/04LUUaLP85
2020-08-04 12:26:07,@MillionsByNefu My man!
2020-08-04 11:30:21,@TSOH_Investing @mavenfund @StockCats @BillBrewsterSCG @Greenbackd @farnamjake1 @michaelbatnick @awealthofcs @caetuscap @realwillmeade @DanRusso_CMT @WineRex @morganhousel @RampCapitalLLC @IvanTheK @carlquintanilla @jimcramer @EddyElfenbein Hell yea! https://t.co/T1ZfRHa7yZ
2020-08-04 10:40:16,@TSOH_Investing @mavenfund @StockCats @BillBrewsterSCG @Greenbackd @farnamjake1 @michaelbatnick @awealthofcs @caetuscap @realwillmeade @DanRusso_CMT @WineRex @morganhousel @RampCapitalLLC @IvanTheK @carlquintanilla @jimcramer @EddyElfenbein ahahaha $GME taking years off people's lives no doubt. If anyone else likes the summary you can thank @TSOH_Investing because it was his great idea! btw nice work on the TSOH podcast!
2020-08-04 10:22:56,"$GME @mavenfund @TSOH_Investing @StockCats @BillBrewsterSCG @Greenbackd @farnamjake1 @michaelbatnick @awealthofcs @caetuscap @realwillmeade @DanRusso_CMT @WineRex @morganhousel @RampCapitalLLC @IvanTheK @carlquintanilla @jimcramer @EddyElfenbein 

https://t.co/04LUUaLP85"
2020-08-03 18:53:52,Roaring Kitty - Live Stream https://t.co/DUFMGkREzl via @YouTube
2020-07-30 17:01:00,@ColtStock I agree on $GME. Here's my latest take on the stock: https://t.co/LS6rzedR3u
2020-07-29 12:09:05,"@caetuscap $GME offers tremendous asymmetric upside. Either it successfully reinvents itself &amp; captures part of the rapidly growing $150b gaming industry. Or it doesn't, and the downside is limited due the strength of the balance sheet and imminent console refresh.

https://t.co/ccfK9RKFCx"
2020-07-28 22:31:26,"RT @TSOH_Investing: Check out my @anchor podcast, The Science of Hitting Podcast, now on Spotify! https://t.co/xNnvupL999"
2020-07-27 21:25:58,@TSOH_Investing @GameStop @gamestopcorp @mavenfund @ValueStockGeek @InvestSpecial @AltaFoxCapital @FusionptCapital @AswathDamodaran @Greenbackd @manualofideas @caetuscap @LSValue @WineRex @AnnieDuke @ReformedTrader @value_guy @Jesse_Livermore Thank you!
2020-07-27 21:03:33,"$GME @GameStop @gamestopcorp @mavenfund @ValueStockGeek @TSOH_Investing @InvestSpecial @AltaFoxCapital @FusionptCapital @AswathDamodaran @Greenbackd @manualofideas @caetuscap @LSValue @WineRex @AnnieDuke @ReformedTrader @value_guy @Jesse_Livermore 

https://t.co/DwvvgoviC5"
2020-07-21 16:27:09,@EricBalchunas The issue is your definition. There's no good reason to conflate value &amp; low price-to-fundy metrics. It's not fair to the value style that Energy &amp; Financials are perpetually classified as value plays. As you know a bona fide value approach is much more nuanced than that.
2020-07-21 12:50:22,"@StockCats timestamped at 0:20

https://t.co/baiy8hJfHd"
2020-07-21 12:46:30,@StockCats https://t.co/YmWutUcLgh
2020-07-21 11:50:25,@position_trader I'd say when the catnip makes its first appearance.
2020-07-20 16:00:25,@Wealth_Theory @stoolpresidente Changing of the guard. https://t.co/JvBedaIHTX
2020-07-19 20:00:37,@DividendGrowth This is only through 1Q 2020 so bankrupt Hertz going parabolic hasn't been factored in yet.
2020-07-19 19:25:35,@NorthmanTrader https://t.co/MYfjrwYwrR
2020-07-19 19:23:17,@morganhousel Land on your feet.
2020-07-19 19:13:50,@StockCats @NickVitani Thought I was joining Twitter to talk stocks but this is much more fun. https://t.co/zy9hvxWU8r
2020-07-19 10:50:00,@StockCats We patiently await the verdict from below. https://t.co/J38aCMGHgV
2020-07-19 10:35:42,@StockCats is the first to like my tweet. Purrfect.
2020-07-19 09:39:05,"#roaringkitty

Roaring Kitty – Teaser https://t.co/ChOcTNMgpA (best viewed in YouTube app)"
2020-07-19 09:27:08,"@stoolpresidente #DDTG

Roaring Kitty – DDTG https://t.co/SFUJy3AoK2 (best viewed in YouTube app)"
2020-07-19 09:23:17,"@TR401 @conorsen @jbarro @felixsalmon @tracyalloway @RyanDetrick @EricBalchunas @LizAnnSonders @position_trader @Wealth_Theory @manualofideas @TSOH_Investing @PlanMaestro @EdBorgato @John_Hempton 

Roaring Kitty – Teaser https://t.co/ChOcTNMgpA (best viewed in YouTube app)"
2020-07-19 09:16:37,"@value_guy @lhamtil @LSValue @ShaneAParrish @choffstein @alphaarchitect @Hipster_Trader @iancassel @BrentBeshore @jfc_3_ @lisaabramowicz1 @AltaFoxCapital @FusionptCapital @mjmauboussin @ReformedTrader 

Roaring Kitty – Teaser https://t.co/ChOcTNMgpA (best viewed in YouTube app)"
2020-07-19 09:15:21,"@puppyeh1 @MagnusMacro @caetuscap @bostonchaahhts @topdowncharts @hkuppy @the_chart_life @DKellerCMT @modestproposal1 @pearkes @andrewrsorkin @ShaneAParrish @cullenroche @LJKawa @DavidSchawel @hblodget 

Roaring Kitty – Teaser https://t.co/ChOcTNMgpA (best viewed in YouTube app)"
2020-07-19 09:14:55,"@dougboneparth @LoganMohtashami @CliffordAsness @bpsandpieces @AswathDamodaran @calculatedrisk @hussmanjp @TimDuy @allstarcharts @charliebilello @hmeisler @EconomPic @StockCats @SamRo @firstadopter 

Roaring Kitty – Teaser https://t.co/ChOcTNMgpA (best viewed in YouTube app)"
2020-07-19 09:13:21,"@stoolpresidente #ddtg @patrick_oshag @jposhaughnessy @TheStalwart @morganhousel @michaelsantoli @jasonzweigwsj @jimcramer @JeffMacke @RampCapitalLLC @SuperMugatu @IvanTheK @EddyElfenbein @QTRResearch

Roaring Kitty – Teaser https://t.co/ChOcTNMgpA (best viewed in YouTube app)"
2020-07-19 09:12:43,"@ReformedBroker @ritholtz @michaelbatnick @awealthofcs @dollarsanddata @abnormalreturns @BlairHduQuesnay @billsweet @Jesse_Livermore @mark_dow @MebFaber @Greenbackd @farnamjake1 @BillBrewsterSCG @teasri 

Roaring Kitty – Teaser https://t.co/ChOcTO3Rh8 (best viewed in YouTube app)"
2020-07-18 16:20:20,lesssssgoooooo
